name,lat,long,unique_id,city,state_abb,zip,state
Starbucks,34.613014,-118.199657,6452593,Palmdale,CA,93551,California
Starbucks,33.179177,-111.584939,6452984,Queen Creek,AZ,851435221,Arizona
Starbucks,34.157663,-118.328337,6452698,Burbank,CA,91505,California
Starbucks,35.526204,-120.702712,6452567,Atascadero,CA,934221424,California
Starbucks,32.860615,-97.316012,6452918,Fort Worth,TX,761311336,Texas
Starbucks,36.131628,-115.151608,6460881,Las Vegas,NV,891099096,Nevada
Starbucks,39.365742,-121.688229,6452631,Gridley,CA,959482615,California
Starbucks,33.668008,-117.883321,6463539,Costa Mesa,CA,926265908,California
Starbucks,26.033065,-80.141774,6469490,Hollywood,FL,330202275,Florida
Starbucks,39.288028,-84.453954,6469060,Springdale,OH,45246,Ohio
Starbucks,46.299616,-119.275543,6452916,Richland,WA,993542305,Washington
Starbucks,60.128956,-149.43355,6452822,Seward,AK,99664,Alaska
Starbucks,40.690264,-73.983201,6452662,Brooklyn,NY,11201,New York
Starbucks,42.948008,-87.901782,6452794,Milwaukee,WI,532076156,Wisconsin
Starbucks,33.970631,-118.419194,6452510,Los Angeles,CA,90045,California
Starbucks,34.158723,-118.132721,6446057,Pasadena,CA,911044558,California
Starbucks,47.62982,-122.372098,6452633,Seattle,WA,981193103,Washington
Starbucks,42.349502,-71.099943,6452826,Boston,MA,022151704,Massachusetts
Starbucks,44.468842,-73.178046,6468847,South Burlington,VT,054035723,Vermont
Starbucks,32.877068,-117.23793,6469885,La Jolla,CA,92093,California
Starbucks,44.049075,-123.143048,6452541,Eugene,OR,974023038,Oregon
Starbucks,32.368872,-84.92565,6457774,Fort Benning,GA,31905,Georgia
Starbucks,34.047448,-84.178801000000007,6452635,Johns Creek,GA,300971503,Georgia
Starbucks,33.071861,-97.063759,6460453,Flower Mound,TX,750283777,Texas
Starbucks,38.89943,-77.048598,6452821,Washington,DC,200520081,District of Columbia
Starbucks,40.17682,-74.877788,6452989,Langhorne,PA,190471812,Pennsylvania
Starbucks,41.36867,-93.556856,6873781,Indianola,IA,50125,Iowa
Starbucks,41.004805,-91.978513,13303542,Fairfield,IA,52556,Iowa
Starbucks,33.596524,-117.677333,6452976,Laguna Hills,CA,926535450,California
Starbucks,32.938704,-117.231722,6447337,Del Mar,CA,921302331,California
Starbucks,34.253432,-110.028176,10993536,Show Low,AZ,859015252,Arizona
Starbucks,39.720859,-104.956887,6452900,Denver,CO,802064728,Colorado
Starbucks,40.001168,-83.007824,7865304,Columbus,OH,43210,Ohio
Starbucks,34.01207,-118.483048,6452667,Santa Monica,CA,904051315,California
Starbucks,43.031756,-71.07322,6463368,Epping,NH,030422224,New Hampshire
Starbucks,38.64329,-90.334723,6452596,Clayton,MO,631052641,Missouri
Starbucks,35.479005,-81.219859,6452706,Lincolnton,NC,28092,North Carolina
Starbucks,41.705029,-93.623618,6452227,Ankeny,IA,50023,Iowa
Starbucks,46.828852,-100.773734,6452149,Bismarck,ND,585011906,North Dakota
Starbucks,46.888037,-114.03704,6469784,Missoula,MT,598081317,Montana
Starbucks,43.068353,-88.048158,6452491,Wauwatosa,WI,532224401,Wisconsin
Starbucks,34.948902,-83.757415,6452397,Hiawassee,GA,305462254,Georgia
Starbucks,42.4911,-90.72286,6452071,Dubuque,IA,52003,Iowa
Starbucks,26.547868,-81.805904,6452113,Fort Myers,FL,339122089,Florida
Starbucks,33.707737,-78.861984,6458282,Myrtle Beach,SC,295773046,South Carolina
Starbucks,40.780136,-73.959562,6452046,New York,NY,100280414,New York
Starbucks,39.968983,-75.139116,6452022,Philadelphia,PA,19123,Pennsylvania
Starbucks,36.21868,-115.324625,6452102,Las Vegas,NV,891298712,Nevada
Starbucks,34.918194,-120.434328,6452484,Santa Maria,CA,934547816,California
Starbucks,33.615632,-117.900076,6452017,Newport Beach,CA,926606106,California
Starbucks,37.280123,-83.217488,14264445,Hazard,KY,41702,Kentucky
Starbucks,37.325195,-121.813844,6452442,San Jose,CA,951221410,California
Starbucks,29.747648,-95.454867,6460902,Houston,TX,770273374,Texas
Starbucks,30.287941,-97.742597,6452116,Austin,TX,787055234,Texas
Starbucks,40.117777,-83.009925,6452339,Columbus,OH,432356604,Ohio
Starbucks,40.731978,-73.61275,6452125,Garden City,NY,115304724,New York
Starbucks,41.7105,-70.1566,6452288,South Dennis,MA,026603707,Massachusetts
Starbucks,36.131622,-79.79613,6452467,Greensboro,NC,274552521,North Carolina
Starbucks,40.750605,-73.979141,6452076,New York,NY,100161301,New York
Starbucks,33.501595,-82.08853,6452012,Augusta,GA,309073404,Georgia
Starbucks,39.327369,-76.615757,6452380,Baltimore,MD,212183484,Maryland
Starbucks,39.177462,-76.670367,6452235,Baltimore,MD,21240-076,Maryland
Starbucks,38.7731,-121.270577,6452207,Roseville,CA,956781937,California
Starbucks,45.055847,-93.144711,6452062,Shoreview,MN,551262916,Minnesota
Starbucks,40.76402,-73.978898,6452362,New York,NY,100193866,New York
Starbucks,39.602298,-104.89172,10841858,Greenwood Village,CO,80111,Colorado
Starbucks,30.308759,-89.826176,6452035,Slidell,LA,704606843,Louisiana
Starbucks,42.225363,-88.324072,7865578,Crystal Lake,IL,60014,Illinois
Starbucks,37.594681,-120.992554,6452285,Modesto,CA,953589309,California
Starbucks,29.74145,-95.447518,6452303,Houston,TX,770275012,Texas
Starbucks,32.896213,-96.803578,6452165,Dallas,TX,752308864,Texas
Starbucks,47.537471,-122.283071,6452015,Seattle,WA,981183543,Washington
Starbucks,29.658506,-95.713282,12117857,Richmond,TX,774072380,Texas
Starbucks,34.45102,-118.624665,6452078,Castaic,CA,913844516,California
Starbucks,38.991386,-104.804191,6469188,Colorado Springs,CO,80921,Colorado
Starbucks,34.068453,-84.280886,6452372,Alpharetta,GA,30022,Georgia
Starbucks,40.444273,-79.994165,6460778,Pittsburgh,PA,15222,Pennsylvania
Starbucks,45.33342,-118.06801,6446947,La Grande,OR,978509415,Oregon
Starbucks,33.175702,-96.695405,6873770,McKinney,TX,75070,Texas
Starbucks,33.677165,-117.833078,6873767,Irvine,CA,926148544,California
Starbucks,32.544933,-84.953368,6469491,Columbus,GA,319093254,Georgia
Starbucks,39.405685,-86.437599,6452352,Martinsville,IN,461513012,Indiana
Starbucks,33.525855,-82.120077,6452066,Evans,GA,308094712,Georgia
Starbucks,34.250822,-84.091231,7677971,Cumming,GA,30041,Georgia
Starbucks,39.334729,-76.448731,6452315,Baltimore,MD,212204104,Maryland
Starbucks,37.158909,-93.315169,6460232,Springfield,MO,65807,Missouri
Starbucks,39.739781,-105.109047,6452110,Lakewood,CO,802153900,Colorado
Starbucks,40.406659,-104.981433,6452472,Johnstown,CO,805346425,Colorado
Starbucks,33.321756,-111.822602,6461950,Chandler,AZ,852251542,Arizona
Starbucks,44.827687,-93.600577,6452443,Chaska,MN,553181123,Minnesota
Starbucks,40.543042,-80.192524,6452386,Sewickley,PA,151431249,Pennsylvania
Starbucks,26.073378,-80.136021,6452458,Ft Lauderdale,FL,33315,Florida
Starbucks,34.071985,-117.788333,6451145,Pomona,CA,917681145,California
Starbucks,38.898482,-77.032215,6469386,Washington,DC,200052010,District of Columbia
Starbucks,39.739292,-105.098861,6451028,Lakewood,CO,802154024,Colorado
Starbucks,36.060044,-115.164487,6452270,Las Vegas,NV,89119,Nevada
Starbucks,47.643842,-117.556226,6461410,Airway Heights,WA,99001,Washington
Starbucks,42.561635,-83.084732,6452250,Sterling Heights,MI,483104209,Michigan
Starbucks,33.561162,-86.753145,6452023,Birmingham,AL,35212,Alabama
Starbucks,39.992778,-83.043598,6452210,Columbus,OH,43212,Ohio
Starbucks,34.426543,-118.537179,6452136,Santa Clarita,CA,913502350,California
Starbucks,34.411567,-119.848108,6452336,Santa Barbara,CA,931066085,California
Starbucks,35.68125,-88.857272,6452253,Jackson,TN,38305,Tennessee
Starbucks,38.275947,-122.668105,6452067,Petaluma,CA,949541204,California
Starbucks,34.054404,-84.557132,12117784,Kennesaw,GA,301441396,Georgia
Starbucks,47.754598,-122.312819,6452187,Seattle,WA,981555130,Washington
Starbucks,34.031353,-118.122282,6452047,Montebello,CA,906401805,California
Starbucks,37.96537,-122.344536,6460404,San Pablo,CA,948063304,California
Starbucks,38.901717,-77.023164,6460222,Washington,DC,200014427,District of Columbia
Starbucks,34.195027,-118.350188,6452464,Burbank,CA,915051061,California
Starbucks,39.618246,-83.603934,6452114,Jeffersonville,OH,43128,Ohio
Starbucks,35.871502,-84.10386,6449736,Knoxville,TN,37922,Tennessee
Starbucks,40.718233,-74.007320000000007,6452446,New York,NY,100132906,New York
Starbucks,34.12004,-117.558417,6452299,Rancho Cucamonga,CA,91730,California
Starbucks,33.916002,-117.325247,6452495,Riverside,CA,925082463,California
Starbucks,43.190907,-88.132887,6452108,Menomonee Falls,WI,53051,Wisconsin
Starbucks,38.349264,-122.710107,6452212,Rohnert Park,CA,949282105,California
Starbucks,32.295879,-95.30279,6452417,Tyler,TX,757031325,Texas
Starbucks,39.915694,-75.380106,10993523,Media,PA,19063,Pennsylvania
Starbucks,39.019547,-94.66582,6452063,Mission,KS,662023229,Kansas
Starbucks,48.050828,-122.179129,6452179,Marysville,WA,98270,Washington
Starbucks,36.122735,-94.145841,6452379,Fayetteville,AR,727034427,Arkansas
Starbucks,34.604318,-92.53041,6452153,Bryant,AR,720226204,Arkansas
Starbucks,36.149726,-81.200898,16561731,Wilkesboro,NC,286972281,North Carolina
Starbucks,36.380846,-81.488612,16561730,West Jefferson,NC,28694,North Carolina
Starbucks,40.064383,-83.095439,6464816,Columbus,OH,432202246,Ohio
Starbucks,34.06716,-118.344308,6447203,Los Angeles,CA,900363540,California
Starbucks,29.664102,-95.114393,6455416,Deer Park,TX,775366516,Texas
Starbucks,35.024178,-85.155046,6459770,Chattanooga,TN,37421,Tennessee
Starbucks,26.884063,-80.107192,6452418,Jupiter,FL,334582869,Florida
Starbucks,28.651045,-81.467278,6459824,Apopka,FL,327037745,Florida
Starbucks,27.838072,-82.683558,6467058,Pinellas Park,FL,337814600,Florida
Starbucks,36.963757,-122.042572,7677886,Santa Cruz,CA,950605215,California
Starbucks,42.517425,-71.135854,6459609,Woburn,MA,018015199,Massachusetts
Starbucks,41.880036,-72.799858,6452054,Simsbury,CT,060701819,Connecticut
Starbucks,44.448759,-73.208128,6452028,South Burlington,VT,054016905,Vermont
Starbucks,30.601324,-87.126945,6459598,Pace,FL,32571,Florida
Starbucks,26.271898,-81.73771,6452330,Naples,FL,341198764,Florida
Starbucks,26.5319,-80.0838,6452184,Boynton Beach,FL,33426,Florida
Starbucks,33.875443,-84.533646,6452117,Smyrna,GA,300804191,Georgia
Starbucks,42.499812,-83.359074,6452264,Farmington Hills,MI,48334,Michigan
Starbucks,42.92814,-71.437805,6455944,Manchester,NH,031037450,New Hampshire
Starbucks,40.130681,-75.453129,6452850,Oaks,PA,19456,Pennsylvania
Starbucks,40.730006,-73.991658,6464976,New York,NY,100036904,New York
Starbucks,31.400934,-109.917645,6452772,Bisbee,AZ,856039766,Arizona
Starbucks,39.289455,-76.613993,6452903,Baltimore,MD,212021435,Maryland
Starbucks,40.50877,-88.985565,6452240,Normal,IL,61761,Illinois
Starbucks,40.060094,-80.599486,14098278,Triadelphia,WV,26059,West Virginia
Starbucks,33.864897,-84.477389,6452673,Atlanta,GA,303396132,Georgia
Starbucks,32.459319,-86.391077,6452873,Prattville,AL,360667708,Alabama
Starbucks,40.005852,-83.008969,10841865,Columbus,OH,432011113,Ohio
Starbucks,45.078332,-87.659298,12117782,Marinette,WI,541433824,Wisconsin
Starbucks,41.930757,-87.885276,6452882,Franklin Park,IL,601312222,Illinois
Starbucks,26.848754,-80.085619,6452906,Palm Beach Gardens,FL,334102820,Florida
Starbucks,33.901441,-118.36676,6452842,Hawthorne,CA,902506618,California
Starbucks,40.704349,-74.013016,6469408,New York,NY,100042207,New York
Starbucks,41.879037,-87.636385,13424881,Chicago,IL,60606,Illinois
Starbucks,39.138157,-76.599761,6873765,Glen Burnie,MD,210614343,Maryland
Starbucks,42.096688,-76.816444,6452935,Elmira,NY,14901,New York
Starbucks,38.035464,-78.500885,6452786,Charlottesville,VA,229032610,Virginia
Starbucks,36.80992,-114.062368,12118146,Mesquite,NV,890273122,Nevada
Starbucks,40.394533,-104.696509,6452946,Greeley,CO,806318441,Colorado
Starbucks,37.523117,-120.881143,6462420,Turlock,CA,953808426,California
Starbucks,39.875921,-74.814667,6452901,Medford,NJ,08055,New Jersey
Starbucks,39.245321,-94.645423,15297805,Kansas City,MO,64151,Missouri
Starbucks,33.781138,-111.922534,6452799,Scottsdale,AZ,852661515,Arizona
Starbucks,40.741908,-73.60025,6452456,Westbury,NY,115906614,New York
Starbucks,33.878518,-117.965612,6446550,Fullerton,CA,928332106,California
Starbucks,35.162177,-84.882659,6455954,Cleveland,TN,373111786,Tennessee
Starbucks,33.637367,-117.86206,6452301,Newport Beach,CA,926609209,California
Starbucks,26.556083,-81.89686,6452499,Fort Myers,FL,339195191,Florida
Starbucks,27.337382,-82.542594,6466865,Sarasota,FL,342365709,Florida
Starbucks,47.470199,-122.34641,6469437,Burien,WA,981661853,Washington
Starbucks,28.481882,-81.331095,6452154,Belle Isle,FL,328121258,Florida
Starbucks,28.665258,-81.417747,6452156,Altamonte Springs,FL,32714,Florida
Starbucks,41.719122,-86.190449,6452351,Mishawaka,IN,46545,Indiana
Starbucks,29.686647,-98.125806,6452406,New Braunfels,TX,781305722,Texas
Starbucks,38.961281,-119.77977,6468430,Minden,NV,894234700,Nevada
Starbucks,27.706896,-97.370019,6452479,Corpus Christi,TX,784123930,Texas
Starbucks,33.896981,-118.007925,6455098,La Mirada,CA,906384735,California
Starbucks,42.683434,-83.193356,6452146,Rochester Hills,MI,483091359,Michigan
Starbucks,38.015109,-87.57642,14098276,Evansville,IN,47710,Indiana
Starbucks,37.947608,-122.509423,6452422,Larkspur,CA,949391808,California
Starbucks,45.151466,-122.884645,6452025,Woodburn,OR,970719471,Oregon
Starbucks,35.702198,-81.307379,6452465,Hickory,NC,28602,North Carolina
Starbucks,34.787747,-77.402648,6452322,Jacksonville,NC,28546,North Carolina
Starbucks,41.370529,-72.919006,6459412,Hamden,CT,065142406,Connecticut
Starbucks,38.246718,-85.576563,6450986,Louisville,KY,402225107,Kentucky
Starbucks,34.272352,-118.467857,6452486,Mission Hills,CA,913451129,California
Starbucks,34.242478,-119.01081,6453708,Camarillo,CA,930102525,California
Starbucks,39.045528,-94.440194,6452148,Independence,MO,640556019,Missouri
Starbucks,33.475135,-117.684981,6452466,Dana Point,CA,926292103,California
Starbucks,42.45203,-71.136821,6452324,Winchester,MA,018902913,Massachusetts
Starbucks,45.533756,-122.935336,6459414,Hillsboro,OR,971245008,Oregon
Starbucks,45.84864,-122.830786,6452115,St Helens,OR,970513023,Oregon
Starbucks,34.077099,-81.155201,6452337,Columbia,SC,292122231,South Carolina
Starbucks,33.010045,-96.969291,6452172,Lewisville,TX,750575131,Texas
Starbucks,33.724662,-117.835023,6468735,Tustin,CA,927806402,California
Starbucks,45.579034,-122.334793,6452435,Washougal,WA,986712062,Washington
Starbucks,42.926845,-85.605779,10993554,Grand Rapids,MI,495464811,Michigan
Starbucks,26.318414,-80.151685,6452369,Deerfield Beach,FL,334429423,Florida
Starbucks,32.86426,-97.186632,13303531,North Richland Hills,TX,761824815,Texas
Starbucks,34.241143,-111.319735,7543333,Payson,AZ,855414927,Arizona
Starbucks,32.899757,-83.687854,6452361,Macon,GA,312101857,Georgia
Starbucks,34.027047,-117.611381,6452477,Ontario,CA,917616485,California
Starbucks,29.729627,-95.438027,6452396,Houston,TX,770277574,Texas
Starbucks,33.456918,-117.600363,6452107,San Clemente,CA,926736957,California
Starbucks,34.661769,-120.457319,6452468,Lompoc,CA,934363310,California
Starbucks,29.755784,-95.624591,6448756,Houston,TX,770772428,Texas
Starbucks,38.408621,-121.391968,6452255,Elk Grove,CA,957585964,California
Starbucks,33.946055,-118.387203,6452457,Los Angeles,CA,90045,California
Starbucks,40.273791,-75.127138,6452312,Doylestown,PA,189012812,Pennsylvania
Starbucks,41.878108,-87.625882,6452395,Chicago,IL,606044466,Illinois
Starbucks,28.618044,-81.263371,6452371,Oviedo,FL,327658856,Florida
Starbucks,33.950059,-84.411838,6450819,Marietta,GA,300684666,Georgia
Starbucks,47.243956,-122.527477,6452164,Tacoma,WA,984651635,Washington
Starbucks,37.352595,-122.007793,6446844,Sunnyvale,CA,940873748,California
Starbucks,45.367711,-122.600429,6452314,Oregon City,OR,970451067,Oregon
Starbucks,41.720302,-72.620328,6452280,Glastonbury,CT,060334402,Connecticut
Starbucks,32.781176,-79.933499,6452248,Charleston,SC,294013101,South Carolina
Starbucks,37.791937,-122.398361,6464512,San Francisco,CA,941115305,California
Starbucks,29.555449,-95.382121,6458256,Pearland,TX,775847852,Texas
Starbucks,43.617477,-116.355159,6452155,Meridian,ID,836421586,Idaho
Starbucks,40.611837,-105.073671,6450807,Fort Collins,CO,805241333,Colorado
Starbucks,37.55633,-121.952355,6452500,Fremont,CA,945393627,California
Starbucks,33.76714,-117.97272,6452480,Garden Grove,CA,928442228,California
Starbucks,34.178939,-118.596746,6452342,Woodland Hills,CA,913675042,California
Starbucks,26.234877,-80.21498,6459939,Margate,FL,330635000,Florida
Starbucks,34.426896,-117.376488,6452055,Hesperia,CA,923454667,California
Starbucks,35.171274,-80.850698,6452419,Charlotte,NC,282093400,North Carolina
Starbucks,41.882068,-87.640544,7865238,Chicago,IL,606614544,Illinois
Starbucks,35.566514,-82.54467,6452487,Asheville,NC,288032670,North Carolina
Starbucks,29.496737,-98.322194,6452109,Converse,TX,781091057,Texas
Starbucks,41.503564,-81.691613,6452185,Cleveland,OH,441141711,Ohio
Starbucks,45.588091,-122.593702,6452257,Portland,OR,97218,Oregon
Starbucks,47.489817,-122.161642,6452373,Renton,WA,98059,Washington
Starbucks,29.752791,-95.40994,6452089,Houston,TX,770193601,Texas
Starbucks,41.84552,-87.97738,6452016,Oak Brook,IL,605234602,Illinois
Starbucks,41.277487,-72.827538,6452439,Branford,CT,064053022,Connecticut
Starbucks,40.875714,-81.366179,6452354,North Canton,OH,447203335,Ohio
Starbucks,61.325462,-149.570782,6452283,Eagle River,AK,995777823,Alaska
Starbucks,41.884817,-87.619808,6452144,Chicago,IL,60601,Illinois
Starbucks,27.99384,-81.689106,13303524,Winter Haven,FL,33884,Florida
Starbucks,36.260281,-119.910837,6452058,NAS Lemoore,CA,932467500,California
Starbucks,37.751045,-97.263807,6458899,Wichita,KS,672202222,Kansas
Starbucks,32.838616,-97.185764,6457384,Hurst,TX,760533896,Texas
Starbucks,34.058795,-118.240347,6452080,Los Angeles,CA,900124500,California
Starbucks,30.591201,-81.457941,6452540,Fernandina Beach,FL,32034,Florida
Starbucks,42.05293,-88.141994,6452200,Hoffman Estates,IL,601691019,Illinois
Starbucks,34.404529,-118.55111,12117773,Valencia,CA,913552006,California
Starbucks,45.499834,-122.823362,6452209,Beaverton,OR,97077,Oregon
Starbucks,42.502632,-70.856048,6452430,Marblehead,MA,019453389,Massachusetts
Starbucks,37.491184,-121.929821,6452134,Fremont,CA,945397994,California
Starbucks,30.179747,-95.480439,6458504,The Woodlands,TX,773814384,Texas
Starbucks,38.883923,-77.024418,13303525,Washingon,DC,20024,District of Columbia
Starbucks,38.088997,-78.47397,6459765,Charlottesville,VA,229011144,Virginia
Starbucks,39.11571,-84.436473,6452251,Cincinnati,OH,452262138,Ohio
Starbucks,37.638676,-118.965182,6466521,Mammoth Lakes,CA,935460142,California
Starbucks,42.356475,-83.071926,6458544,Detroit,MI,48202,Michigan
Starbucks,27.976555,-82.532219,6452242,Tampa,FL,33607,Florida
Starbucks,41.894649,-87.621024,6452463,Chicago,IL,606112908,Illinois
Starbucks,39.106869,-84.396795,6452174,Cincinnati,OH,452301004,Ohio
Starbucks,40.74051,-73.984327,6452375,New York,NY,100102935,New York
Starbucks,40.725504,-73.495984000000007,6452061,Levittown,NY,117561303,New York
Starbucks,42.346643,-71.087612,6452400,Boston,MA,021152607,Massachusetts
Starbucks,47.609356,-117.365353,6452050,Spokane,WA,99217,Washington
Starbucks,37.22673,-121.775658,6448407,San Jose,CA,951391347,California
Starbucks,26.365675,-80.133254,6452105,Boca Raton,FL,334317208,Florida
Starbucks,26.107901,-80.136593,6458180,Fort Lauderdale,FL,333161216,Florida
